job_id,problem_id,problem_uuid,num_attempts,score_mean,score_max,score_min,score_median,score_stdev,created_at_first,created_at_last,num_oscillating,rubric_json,rubric_count,download_status,status,qa_result,qa_notes,processed_at
8be563c1-767f-4d36-870b-9e11a431d4ce,sourcekitten-06,5055f882-2c74-4a25-b838-49104bd64f58,5,0.44,0.5,0.38,0.44,0.04242640687119285,2026-02-24T18:40:23.099822Z,2026-02-24T18:40:23.099822Z,3,"[{""criterion"": ""Identifies that File.format in Source/SourceKittenFramework/File.swift uses line.byteRange.length - 1 for replaceText range, which is wrong when a line has no trailing newline"", ""weight"": 1.0}, {""criterion"": ""Identifies that documentedTokenOffsets in Source/SourceKittenFramework/StringView+SourceKitten.swift associates a comment with documentableOffsets.first { $0 >= byteRange.location } without ensuring the offset lies within the comment range"", ""weight"": 1.0}, {""criterion"": ""Identifies that in Source/SourceKittenFramework/OffsetMap.swift mapOffsets uses rangeMax = rangeStart + rangeLength + bodyLength with inclusive $0 <= rangeMax, so offsets at declaration end or with nil bodyLength can be misclassified as documented vs undocumented"", ""weight"": 1.0}, {""criterion"": ""Identifies that Syntax.run in Source/sourcekitten/Syntax.swift does not throw when both file and text are empty, unlike Structure command"", ""weight"": 1.0}, {""criterion"": ""Identifies that Exec.Results.string in Source/SourceKittenFramework/Exec.swift returns nil when trimmed output is empty (trimmed.isEmpty ? nil : trimmed), so whitespace-only command output is indistinguishable from no output"", ""weight"": 1.0}, {""criterion"": ""Identifies that File.contents getter in Source/SourceKittenFramework/File.swift sets _contents to empty string on read failure instead of propagating error, hiding non-UTF-8 or read errors"", ""weight"": 1.0}, {""criterion"": ""Identifies that SwiftDocs.init(file:arguments:) in Source/SourceKittenFramework/SwiftDocs.swift returns nil without printing anything when the error is not a Request.Error (e.g. file permission or other Swift errors)"", ""weight"": 1.0}, {""criterion"": ""Identifies that Format.run in Source/sourcekitten/Format.swift uses optional chaining so that when File(path: file) is nil no error is thrown to the user"", ""weight"": 1.0}]",8,,,,,
14fc2762-1aa6-4188-a893-d04ccb0ecfd0,sourmash-bio__sourmash-02,a824918b-37e5-484c-8511-7bd6540ab7f3,5,0.462,0.56,0.31,0.5,0.09497368056467013,2026-02-26T14:28:35.597834Z,2026-02-26T14:28:35.597834Z,4,"[{""criterion"": ""Correctness bug in src/sourmash/sbt.py: In SBT.parent(), the parent position formula uses (pos + 1) / self.d instead of (pos - 1) / self.d, so the computed parent position is wrong for every non-root node and tree traversal returns incorrect parent/child relationships."", ""weight"": 1.0}, {""criterion"": ""Data integrity/correctness bug in src/sourmash/manifest.py: In BaseCollectionManifest.make_manifest_row(), row[\""n_hashes\""] is set to int(mh.num) instead of len(mh), so for scaled MinHashes (where num is 0) the manifest stores 0 for n_hashes and downstream size-based logic or display is wrong."", ""weight"": 1.0}, {""criterion"": ""Logic bug in src/sourmash/picklist.py: In SignaturePicklist.load(), the column check uses \""and\"" instead of \""or\"" (column_name in r.fieldnames and coltype in self.meta_coltypes), so for meta coltypes (gather, prefetch, search, manifest) the loader incorrectly requires the column to be in fieldnames and raises ValueError for valid picklist CSVs."", ""weight"": 1.0}, {""criterion"": ""Correctness bug in src/sourmash/lca/lca_db.py: In load_databases(), the downsample condition uses scaled < lca_db.scaled instead of scaled > lca_db.scaled, so databases are downsampled when the requested scaled is lower than the DB (wrong direction), corrupting resolution."", ""weight"": 1.0}, {""criterion"": ""Correctness bug in src/sourmash/sbtmh.py: In SigLeaf.update(), min_n_below is set with max(len(mh), min_n_below) instead of min(len(mh), min_n_below), so internal nodes record the maximum leaf size below them instead of the minimum, breaking SBT search pruning and causing incorrect or missed results."", ""weight"": 1.0}, {""criterion"": ""Correctness bug in src/sourmash/minhash.py: In flatten_and_downsample_num(), num is set to max(num_vals) instead of min(num_vals), so downsampling uses the larger n and can fail to actually downsample or break compatibility when mixing sketches with different num values."", ""weight"": 1.0}, {""criterion"": ""Correctness/hash-contract bug in src/sourmash/signature.py: In SourmashSignature.__hash__(), the method returns hash(self.name) instead of hash(self.md5sum()), violating the hash/equality contract when two signatures have the same name but different content (equal objects must have the same hash)."", ""weight"": 1.0}, {""criterion"": ""Boundary bug in src/sourmash/index/__init__.py: In Index.search_abund(), the filter uses score > threshold instead of score >= threshold, so subject signatures with angular similarity exactly equal to the threshold are incorrectly excluded from results."", ""weight"": 1.0}]",8,,,,,
9a572006-1601-46a4-a595-d7d16fe175f4,spikeinterface__spikeinterface-02,9f00fa5c-96d0-4f49-b81d-c047024b3227,5,0.676,0.88,0.56,0.63,0.13794926603646718,2026-02-24T06:52:26.423176Z,2026-02-24T06:52:26.423176Z,4,"[{""criterion"": ""Identifies in `src/spikeinterface/core/sparsity.py` (`estimate_sparsity`) that random-spike border protection uses an undersized margin, allowing edge-contaminated events into sparsity/template estimation."", ""weight"": 1.0}, {""criterion"": ""Identifies in `src/spikeinterface/benchmark/benchmark_base.py` within `BenchmarkStudy.run()` that cleanup-before-rerun is gated too strictly, allowing stale partial artifacts to survive when only one benchmark artifact path exists."", ""weight"": 1.0}, {""criterion"": ""Identifies in `src/spikeinterface/curation/mergeunitssorting.py` within `get_non_duplicated_events()` that merge-time event compaction treats exact-threshold inter-spike gaps as duplicates, which removes valid boundary events when combining units and biases merged spike counts downward."", ""weight"": 1.0}, {""criterion"": ""Identifies in `src/spikeinterface/core/channelsaggregationrecording.py` (`ChannelsAggregationRecordingSegment.get_traces`) that aggregated channel blocks are emitted in source-group order rather than requested channel order, breaking output channel ordering guarantees."", ""weight"": 1.0}, {""criterion"": ""Identifies in `src/spikeinterface/core/snippets_tools.py` (`snippets_from_sorting`) that snippet frame metadata is shifted relative to original spike times, breaking alignment between snippet anchors and source spike indices."", ""weight"": 1.0}, {""criterion"": ""Identifies in `src/spikeinterface/core/numpyextractors.py` (`NumpySorting.from_times_and_labels`) that time-to-sample conversion truncates fractional samples instead of rounding, introducing a systematic timing bias."", ""weight"": 1.0}, {""criterion"": ""Identifies in `src/spikeinterface/core/core_tools.py` (`add_suffix`) inverted suffix-presence logic that appends extensions even when already present, creating inconsistent file paths for downstream read/write calls."", ""weight"": 1.0}, {""criterion"": ""Identifies in `src/spikeinterface/sortingcomponents/peak_localization/method_list.py` within module-level localization-method dispatch construction that one method name is bound to the wrong implementation class, causing silent dispatch to a different algorithm than requested."", ""weight"": 1.0}]",8,,,,,
ccf7aba2-8807-4e56-84b7-d0768521b173,spikeinterface__spikeinterface-05,5562ad4d-1c27-45e8-a356-90068b859109,5,0.536,0.56,0.44,0.56,0.05366563145999498,2026-02-25T05:38:46.567287Z,2026-02-25T05:38:46.567287Z,3,"[{""criterion"": ""Identifies that `src/spikeinterface/core/channelslice.py` in `ChannelSliceRecordingSegment.get_traces()` applies an extra index reordering step before parent lookup, breaking stable channel remapping semantics for sliced views."", ""weight"": 1.0}, {""criterion"": ""Identifies that `src/spikeinterface/core/basesnippets.py` in `BaseSnippets.get_snippets()` uses full-channel scaling vectors in the `return_in_uV` path instead of subset-aligned vectors, causing channel-selection dependent scaling inconsistencies."", ""weight"": 1.0}, {""criterion"": ""Identifies that `src/spikeinterface/core/npzsortingextractor.py` in `NpzSortingExtractor.__init__()` reorders loaded unit IDs during initialization, violating persisted unit-order contract assumptions."", ""weight"": 1.0}, {""criterion"": ""Identifies that `src/spikeinterface/core/frameslicerecording.py` in `FrameSliceRecording.__init__()` normalizes negative `end_frame` against slice-relative length rather than parent recording length, creating incorrect boundary resolution for negative indexing."", ""weight"": 1.0}, {""criterion"": ""Identifies that `src/spikeinterface/core/unitsselectionsorting.py` in `UnitsSelectionSorting.__init__()` builds renamed-to-parent mapping from parent unit indices rather than parent unit IDs, introducing ID/index contract drift."", ""weight"": 1.0}, {""criterion"": ""Identifies that `src/spikeinterface/core/analyzer_extension_core.py` in `ComputeRandomSpikes._set_params()` scales down `max_spikes_per_unit` by segment count up front, biasing sampling quotas in multi-segment cases."", ""weight"": 1.0}, {""criterion"": ""Identifies that `src/spikeinterface/core/frameslicesorting.py` in `FrameSliceSortingSegment.get_unit_spike_train()` applies slice-offset translation with the wrong sign, producing incorrect frame re-referencing."", ""weight"": 1.0}, {""criterion"": ""Identifies that `src/spikeinterface/benchmark/benchmark_sorter.py` in `SorterBenchmark.compute_result()` forces exhaustive ground-truth mode in comparison calls, overriding caller intent and altering benchmark semantics."", ""weight"": 1.0}]",8,,,,,
5aef8212-26be-446d-976f-bc1b5a003d73,spikeinterface__spikeinterface-05,3fb26020-6a93-4b2a-aef1-c6311b3ef59c,5,0.538,0.63,0.44,0.56,0.07155417527999328,2026-02-25T04:37:01.543375Z,2026-02-25T04:37:01.543375Z,4,"[{""criterion"": ""Identifies that `src/spikeinterface/core/channelslice.py` in `ChannelSliceRecordingSegment.get_traces()` applies an extra index reordering step before parent lookup, breaking stable channel remapping semantics for sliced views."", ""weight"": 1.0}, {""criterion"": ""Identifies that `src/spikeinterface/core/basesnippets.py` in `BaseSnippets.get_snippets()` uses full-channel scaling vectors in the `return_in_uV` path instead of subset-aligned vectors, causing channel-selection dependent scaling inconsistencies."", ""weight"": 1.0}, {""criterion"": ""Identifies that `src/spikeinterface/core/npzsortingextractor.py` in `NpzSortingExtractor.__init__()` reorders loaded unit IDs during initialization, violating persisted unit-order contract assumptions."", ""weight"": 1.0}, {""criterion"": ""Identifies that `src/spikeinterface/core/frameslicerecording.py` in `FrameSliceRecording.__init__()` normalizes negative `end_frame` against slice-relative length rather than parent recording length, creating incorrect boundary resolution for negative indexing."", ""weight"": 1.0}, {""criterion"": ""Identifies that `src/spikeinterface/core/unitsselectionsorting.py` in `UnitsSelectionSorting.__init__()` builds renamed-to-parent mapping from parent unit indices rather than parent unit IDs, introducing ID/index contract drift."", ""weight"": 1.0}, {""criterion"": ""Identifies that `src/spikeinterface/core/analyzer_extension_core.py` in `ComputeRandomSpikes._set_params()` scales down `max_spikes_per_unit` by segment count up front, biasing sampling quotas in multi-segment cases."", ""weight"": 1.0}, {""criterion"": ""Identifies that `src/spikeinterface/core/frameslicesorting.py` in `FrameSliceSortingSegment.get_unit_spike_train()` applies slice-offset translation with the wrong sign, producing incorrect frame re-referencing."", ""weight"": 1.0}, {""criterion"": ""Identifies that `src/spikeinterface/benchmark/benchmark_sorter.py` in `SorterBenchmark.compute_result()` forces exhaustive ground-truth mode in comparison calls, overriding caller intent and altering benchmark semantics."", ""weight"": 1.0}]",8,,,,,
01386c9b-64bc-414e-bcb7-42a9a9b4d766,sunset1995__py360convert-02,5854aebc-ec3e-4f0f-a102-0b6f5f1acdb4,5,0.64,0.69,0.56,0.63,0.053851648071344994,2026-02-26T13:35:01.239359Z,2026-02-26T13:35:01.239359Z,3,"[{""criterion"": ""Identifies that py360convert/utils.py (equirect_facetype) uses floor instead of round when converting the computed face-type boundary index to integers, shifting the curved boundary between the up/down faces and side faces by up to half a pixel and misassigning pixels along that boundary to the wrong face type."", ""weight"": 1.0}, {""criterion"": ""Identifies that py360convert/utils.py defines _CACHE_SIZE as 4, misconfiguring the lru_cache applied to xyzcube, equirect_uvgrid, equirect_facetype, and sampler precomputation functions; the undersized cache evicts entries when batch conversions use more than four distinct parameter combinations, causing redundant recomputation of coordinate grids and potentially incorrect or inconsistent output in conversion pipelines that assume cached results persist for related operations."", ""weight"": 1.0}, {""criterion"": ""Identifies that py360convert/utils.py (xyzpers) applies the pitch (Rx) and yaw (Ry) rotation matrices in the order out.dot(Rx).dot(Ry).dot(Ri) instead of out.dot(Ry).dot(Rx).dot(Ri), so for non-zero pitch and yaw the camera direction differs from the intended extrinsic rotation convention and the extracted perspective view is taken from the wrong orientation."", ""weight"": 1.0}, {""criterion"": ""Identifies that py360convert/utils.py (EquirecSampler._pad) rolls the north and south pole padding rows by (w+1)//2 instead of w//2, so odd-width equirectangular images apply an extra one-pixel longitudinal shift at the poles and introduce seam misalignment during interpolation near polar regions."", ""weight"": 1.0}, {""criterion"": ""Identifies that py360convert/utils.py (CubeFaceSampler._pad) omits the row-direction reversal when copying the RIGHT face's top edge row into the UP face's right-side padding column, so the one-pixel interpolation border between the UP and RIGHT cube faces is filled with an incorrectly oriented pixel strip that corrupts bilinear and bicubic sampling along that seam."", ""weight"": 1.0}, {""criterion"": ""Identifies that py360convert/utils.py (EquirecSampler.__call__) passes the sampling coordinates to scipy map_coordinates in (x, y) order instead of the required (row, col) = (y, x) order in the non-OpenCV fallback path, transposing the equirectangular coordinate mapping so rows and columns are interchanged when the scipy backend is used."", ""weight"": 1.0}, {""criterion"": ""Identifies that py360convert/utils.py (CubeFaceSampler.__call__) passes the sampling coordinates to scipy map_coordinates in (tp, x, y) order instead of the required (tp, row, col) = (tp, y, x) order in the non-OpenCV fallback path, transposing the cube face coordinate mapping so rows and columns are interchanged when the scipy backend is used."", ""weight"": 1.0}, {""criterion"": ""Identifies that py360convert/utils.py configures the cv2.convertMaps coordinate-map optimization flag nninterpolation to True for cubic interpolation order in both EquirecSampler and CubeFaceSampler, producing integer-precision coordinate maps that discard the subpixel offsets needed by bicubic resampling and silently degrade it to nearest-neighbor quality whenever the cubic interpolation mode is selected."", ""weight"": 1.0}]",8,,,,,
49b1dfaa-520f-4928-bcbd-e7e7bfbd5f6b,sunset1995__py360convert-02,d67a9806-e7a9-42c2-8783-be2b0f546575,5,0.49,0.63,0.38,0.44,0.10198039027185571,2026-02-25T15:39:57.648452Z,2026-02-25T15:39:57.648452Z,5,"[{""criterion"": ""Identifies that py360convert/utils.py (equirect_uvgrid) builds the horizontal angle grid with endpoint exclusion, so the +pi seam column is omitted and the cached longitude sampling lattice is shifted to half-open coverage rather than including both seam endpoints."", ""weight"": 1.0}, {""criterion"": ""Identifies that py360convert/utils.py (CubeFaceSampler.__call__) uses permissive input-dimension validation that accepts cube faces larger than the expected dimensions without raising an error, allowing oversized inputs to proceed into sampling logic that assumes exact face sizes."", ""weight"": 1.0}, {""criterion"": ""Identifies that py360convert/utils.py (equirect_facetype) uses floor instead of round when converting the computed face-type boundary index to integers, shifting the curved boundary between the up/down faces and side faces by up to half a pixel and misassigning pixels along that boundary to the wrong face type."", ""weight"": 1.0}, {""criterion"": ""Identifies that py360convert/utils.py defines _CACHE_SIZE as 4, misconfiguring the lru_cache applied to xyzcube, equirect_uvgrid, equirect_facetype, and sampler precomputation functions; the undersized cache evicts entries when batch conversions use more than four distinct parameter combinations, causing redundant recomputation of coordinate grids and potentially incorrect or inconsistent output in conversion pipelines that assume cached results persist for related operations."", ""weight"": 1.0}, {""criterion"": ""Identifies that py360convert/utils.py (cube_h2dice) uses uninitialized memory allocation for the dice-layout output canvas, leaving the six background tiles in the 3x4 grid that are not covered by any cube face with indeterminate pixel values rather than guaranteed blank padding."", ""weight"": 1.0}, {""criterion"": ""Identifies that py360convert/utils.py (EquirecSampler.__init__) configures the cv2 coordinate-map conversion to use integer-precision mapping for bilinear interpolation mode, causing the pre-computed remap coordinates to lose sub-pixel accuracy and degrading equirectangular sampling quality when linear interpolation is selected through the cv2 code path."", ""weight"": 1.0}, {""criterion"": ""Identifies that py360convert/utils.py (xyzpers) applies the pitch (Rx) and yaw (Ry) rotation matrices in the order out.dot(Rx).dot(Ry).dot(Ri) instead of out.dot(Ry).dot(Rx).dot(Ri), so for non-zero pitch and yaw the camera direction differs from the intended extrinsic rotation convention and the extracted perspective view is taken from the wrong orientation."", ""weight"": 1.0}, {""criterion"": ""Identifies that py360convert/utils.py (EquirecSampler._pad) rolls the north and south pole padding rows by (w+1)//2 instead of w//2, so odd-width equirectangular images apply an extra one-pixel longitudinal shift at the poles and introduce seam misalignment during interpolation near polar regions."", ""weight"": 1.0}]",8,,,,,
c8c52f1e-d068-4fe6-a8b7-22669f989439,swiftlint-01,f76a1e11-8f74-4c66-b85e-52cd1573b962,5,0.614,0.75,0.5,0.63,0.09343446901438461,2026-02-25T16:37:38.439928Z,2026-02-25T16:37:38.439928Z,6,"[{""criterion"": ""Identifies isWarningThresholdBroken in Source/SwiftLintFramework/LintOrAnalyzeCommand.swift uses strict greater-than (>) so thresholdExceeded is false when warnings equal threshold and exit code is wrong"", ""weight"": 1.0}, {""criterion"": ""Identifies mergedWarningTreshold in Source/SwiftLintFramework/Configuration/Configuration+Merging.swift uses a ternary that returns the larger value (parent when child <= parent) despite comment saying 'stricter (lower)' threshold"", ""weight"": 1.0}, {""criterion"": ""Identifies applyLeniency in Source/SwiftLintFramework/LintOrAnalyzeCommand.swift calls severityForLeniency with strictMode inverted (strictMode: true for lenient case, strictMode: false for strict case) so severity mapping is reversed"", ""weight"": 1.0}, {""criterion"": ""Identifies configuration(forDirectory:) in Source/SwiftLintFramework/Configuration/Configuration+Merging.swift sets useRootConfig true when directory.hasPrefix(rootDirectory + \""/\"") so nested configs in subdirs are ignored"", ""weight"": 1.0}, {""criterion"": ""Identifies mergedIncludedAndExcluded in Source/SwiftLintFramework/Configuration/Configuration+Merging.swift sets excludedPaths to parentConfigExcluded + childConfigExcluded without filtering out parent exclusions that appear in child included paths"", ""weight"": 1.0}, {""criterion"": ""Identifies LinterCache.save() in Source/SwiftLintFramework/Models/LinterCache.swift uses mergePreferPersisted (or equivalent) so read entry wins over write when merging entries and disk cache never updates"", ""weight"": 1.0}, {""criterion"": ""Identifies thresholdViolationSeverity in Source/SwiftLintFramework/LintOrAnalyzeCommand.swift is .warning so createThresholdViolation produces non-error severity and exit code may not be 2"", ""weight"": 1.0}, {""criterion"": ""Identifies CompilationDatabaseInvocations.arguments(forFile:) in Source/SwiftLintFramework/LintableFilesVisitor.swift looks up only by relative path with no fallback to absolute so compile_commands.json keyed by absolute paths yields no args"", ""weight"": 1.0}]",8,,,,,
e6e821d9-5eaf-4055-be0a-b8500b02422a,swiftlint-01,cea5030f-f636-4938-a4d3-6753e41ab73c,5,0.678,0.81,0.63,0.63,0.0782304288624318,2026-02-26T05:48:00.930172Z,2026-02-26T05:48:00.930172Z,3,"[{""criterion"": ""Identifies isWarningThresholdBroken in Source/SwiftLintFramework/LintOrAnalyzeCommand.swift uses strict greater-than (>) so thresholdExceeded is false when warnings equal threshold and exit code is wrong"", ""weight"": 1.0}, {""criterion"": ""Identifies pathRelativeToMergeRoot in Source/SwiftLintFramework/Configuration/Configuration+Merging.swift uses self.rootDirectory for forIncluded true and rootDirectory for false so included paths use wrong base when merge root differs from parent root"", ""weight"": 1.0}, {""criterion"": ""Identifies postProcessViolations in Source/SwiftLintFramework/LintOrAnalyzeCommand.swift passes violations filtered to .error only to isWarningThresholdBroken so warning count is always 0 and threshold is never exceeded"", ""weight"": 1.0}, {""criterion"": ""Identifies configuration(forDirectory:) in Source/SwiftLintFramework/Configuration/Configuration+Merging.swift passes directory to fileGraph.includesFile(atPath:) instead of configurationSearchPath so nested config decision uses wrong path"", ""weight"": 1.0}, {""criterion"": ""Identifies mergedIncludedAndExcluded in Source/SwiftLintFramework/Configuration/Configuration+Merging.swift sets excludedPaths to parentConfigExcluded + childConfigExcluded without filtering out parent exclusions that appear in child included paths"", ""weight"": 1.0}, {""criterion"": ""Identifies fileCache in Source/SwiftLintFramework/Models/LinterCache.swift merges writeCache with disk entries and prefers on-disk in the merge closure so in-memory writes are never read back"", ""weight"": 1.0}, {""criterion"": ""Identifies postProcessViolations in Source/SwiftLintFramework/LintOrAnalyzeCommand.swift assigns numberOfSeriousViolations at the start before the block that may append the threshold violation so the added violation is reported but not counted and exit code may not be 2"", ""weight"": 1.0}, {""criterion"": ""Identifies lookupArguments in Source/SwiftLintFramework/LintableFilesVisitor.swift lowercases the path before lookup so keys from compile_commands.json with original case do not match and no args are returned"", ""weight"": 1.0}]",8,,,,,
7d0517a6-048d-48e9-91f3-4d3c1444fa02,swiftlint-01,6d65ca2e-fbf3-4715-92fd-cd945b98dca7,5,0.638,0.81,0.56,0.63,0.10232301793829188,2026-02-25T11:19:38.938488Z,2026-02-25T11:19:38.938488Z,5,"[{""criterion"": ""Identifies warning threshold uses strict greater-than (>) instead of greater-than-or-equal (>=) in isWarningThresholdBroken in LintOrAnalyzeCommand.swift so exactly N warnings do not trigger failure"", ""weight"": 1.0}, {""criterion"": ""Identifies merged warning threshold uses max instead of min when both parent and child set warning_threshold in mergedWarningTreshold in Configuration+Merging.swift"", ""weight"": 1.0}, {""criterion"": ""Identifies applyLeniency in LintOrAnalyzeCommand.swift maps error to warning in strict mode and warning to error in lenient mode (reversed intent)"", ""weight"": 1.0}, {""criterion"": ""Identifies configuration(forDirectory:) in Configuration+Merging.swift treats subdirectories as root when directory.hasPrefix(rootDirectory + \""/\"") so nested configs are ignored"", ""weight"": 1.0}, {""criterion"": ""Identifies mergedIncludedAndExcluded in Configuration+Merging.swift builds excludedPaths without removing parent exclusions that are in child included paths"", ""weight"": 1.0}, {""criterion"": ""Identifies LinterCache.save() in LinterCache.swift merges read and write cache entries with read winning (read, _ in read) so disk cache never updates"", ""weight"": 1.0}, {""criterion"": ""Identifies createThresholdViolation in LintOrAnalyzeCommand.swift creates threshold violation with severity .warning instead of .error so exit code may not be 2"", ""weight"": 1.0}, {""criterion"": ""Identifies CompilationDatabaseInvocations.arguments(forFile:) in LintableFilesVisitor.swift looks up relative path before absolute path so compile_commands.json with absolute paths returns no args"", ""weight"": 1.0}]",8,,,,,
cc28efac-29a4-4e60-ba22-b96b3d71b178,swiftynetworking-02,d47ab6c1-bb57-4775-b908-98c09c02e632,5,0.79,0.88,0.63,0.81,0.10464224768228175,2026-02-24T11:17:55.850315Z,2026-02-24T11:17:55.850315Z,3,"[{""criterion"": ""Identifies that in /tmp/files/Sources/SwiftyNetworking/Internal/NetworkingCallbackRegistry.swift in complete(requestId:with:) only the entry in pending is removed by requestId and the corresponding entry in byRequestHash (keyed by request.rawValue.hashValue) is never removed, so every registered closure and its captures (e.g. the client) remain in byRequestHash and are never released, causing unbounded growth and retain cycles."", ""weight"": 1.0}, {""criterion"": ""Identifies that in /tmp/files/Sources/SwiftyNetworking/Actors/NetworkingClient.swift in sendWithCallback when the thrown error is NetworkingError.invalidRequest the catch block rethrows without calling callbackRegistry.complete(requestId:with:), so the callback remains in both pending and byRequestHash and the closure capturing self is never released, causing a retain cycle for that request."", ""weight"": 1.0}, {""criterion"": ""Identifies that in /tmp/files/Sources/SwiftyNetworking/Delegates/NetworkingDelegate.swift in urlSession(_:task:didFinishCollecting:) when transactionMetrics.first?.request is nil the code enqueues a block on session.delegateQueue that accesses clientRef asynchronously, so when that block runs the client may already be deallocated and the access to clientRef is use-after-free."", ""weight"": 1.0}, {""criterion"": ""Identifies that in /tmp/files/Sources/SwiftyNetworking/Delegates/NetworkingDelegate.swift in urlSession(_:task:didFinishCollecting:) the eviction when metricsHistory.count > maxMetricsHistoryCount removes only the current task's entry via removeValue(forKey: task.taskIdentifier), which was just inserted, so old entries are never evicted and the static metricsHistory dictionary grows without bound."", ""weight"": 1.0}, {""criterion"": ""Identifies that in /tmp/files/Sources/SwiftyNetworking/Internal/ResponseCache.swift eviction when storage.count > maxEntries removes one URL key but each key maps to an array of responses that is never trimmed, so the total number of cached response objects grows without bound even though the number of URL keys is capped."", ""weight"": 1.0}, {""criterion"": ""Identifies that in /tmp/files/Sources/SwiftyNetworking/Internal/MetricsDeliveryNotifier.swift in scheduleDelivery() the subscriber reference (unowned(unsafe)) is copied into an UnsafeMutablePointer and the delayed block invokes subRef.pointee?.metricsDidDeliver() when the block runs, so if the subscriber was deallocated before the delay the invocation is use-after-free."", ""weight"": 1.0}, {""criterion"": ""Identifies that when the queue's completionCoordinator is set to a CompletionCoordinator whose dispatcher is a QueueCompletionDispatcher initialized with that same queue, the chain is NetworkingQueue \u2192 completionCoordinator \u2192 dispatcher \u2192 queue, so the queue holds the coordinator, the coordinator holds the dispatcher, and the dispatcher holds the queue, forming a retain cycle in /tmp/files/Sources/SwiftyNetworking/Classes/NetworkingQueue.swift and /tmp/files/Sources/SwiftyNetworking/Internal/QueueCompletionDispatcher.swift and /tmp/files/Sources/SwiftyNetworking/Internal/CompletionCoordinator.swift."", ""weight"": 1.0}, {""criterion"": ""Identifies that in /tmp/files/Sources/SwiftyNetworking/Internal/LastRequestHolder.swift lastPair() performs two unsynchronized reads of lastRequest and lastResponse while send(_:) in NetworkingClient performs two unsynchronized writes, so a caller of lastPair() can observe a request from one send and a response from a different send (torn read) or inconsistent state."", ""weight"": 1.0}]",8,,,,,
c7afd65b-e988-458f-9dd2-f8ae1c27a6a8,szhsin__react-menu-01,95232d88-f0b6-4e14-aedd-335818a58480,5,0.614,0.94,0.44,0.5,0.20513410247932934,2026-02-23T18:28:36.132017Z,2026-02-23T18:28:36.132017Z,4,"[{""criterion"": ""Identifies off() in src/utils/submenuCtx.js must set timer = 0 after clearTimeout(timer) so the next on() does not treat a cleared timer as still active and so stale timeout callbacks cannot run."", ""weight"": 1.0}, {""criterion"": ""Identifies onStateChange callback in src/hooks/useMenuState.js must only skip calling onMenuChange when the transition has resolved (i.e. condition must include isResolved: (isEnter && enter && isResolved) || (!isEnter && exit && isResolved)), otherwise onMenuChange fires before transition completes."", ""weight"": 1.0}, {""criterion"": ""Identifies the capture-focus setTimeout in src/components/MenuList.js (useEffect for menuItemFocus/captureFocus) must be cleared in the effect cleanup (return () => clearTimeout(id)) when isOpen becomes false, so focus is not applied to a closed or unmounted menu."", ""weight"": 1.0}, {""criterion"": ""Identifies the pending callback passed to submenuCtx.on() in src/components/SubMenu.js (onPointerMove) must call delayOpen(submenuOpenDelay - submenuCloseDelay), not delayOpen(submenuCloseDelay), so the open delay is correct when moving from another submenu."", ""weight"": 1.0}, {""criterion"": ""Identifies mergeProps in src/utils/utils.js must invoke the source (consumer) handler before the target (internal) handler when merging two function props (sourceProp(...arg) then targetProp(...arg)), so internal menu close/focus behavior runs after consumer handlers."", ""weight"": 1.0}, {""criterion"": ""Identifies onBlur in src/hooks/useItemState.js must unsetHover when focus leaves the item even when e.relatedTarget is null (e.g. tab out of document); the condition must not require e.relatedTarget so that unsetHover runs for !e.currentTarget.contains(e.relatedTarget) when relatedTarget is null."", ""weight"": 1.0}, {""criterion"": ""Identifies useLayoutEffect in src/hooks/useItemEffect.js must include updateItems in its dependency array so items are re-registered when the parent menu's updateItems identity changes (e.g. after parent re-mount)."", ""weight"": 1.0}, {""criterion"": ""Identifies the eventHandlers useMemo in src/components/ControlledMenu.js must include onClose in its dependency array so handleClick and handleClose invoke the current onClose callback rather than a stale closure."", ""weight"": 1.0}]",8,,,,,
